nom,present_sur_doctolib,allow_new_patients
GALAUP JACQUES,false,
FONTALBAT CHRISTIAN,false,
GAU SOPHIE,true,True
SEMPE CONSTANCE,false,
DE BLAY PAULINE,false,
TOCANNE DENIS,true,True
BOST ESTELLE,false,
ROUSSET CAROLINE,false,
CRUEGHE BASTIAN,false,
GRAVIE MARIE CHRISTINE,false,
HAFNER BEATRIZ,false,
DECAUX ROMAIN,true,True
CROUAIL BOYER VERONIQUE,false,
FROMENTEAU LOUW SYLVIE,false,
RIGOLLE MARIANNICK,false,
MARRE LAURE,false,
BRISAN SORINA,false,
FAUP EMMANUELLE,true,True
GATIGNOL CLAIRE LISE,false,
MALEVRE JULIE,true,True
CASTELLAN MARIE,true,True
CASTELLAN MARIE,true,True
ETOURNEAUD CLAIRE,true,True
REGIS DOMINIQUE,true,False
LECLERCQ AUDREY,true,True
CASTELLAN MARIE,true,True
MEULEWATER GREGORY,true,True
MERIEUX PIERRE,true,False
DELIA CHRISTOPHE,false,
VIVES DOMINIQUE,false,
GALAUP JACQUES,false,
FONTALBAT CHRISTIAN,false,
